na>,na[style:fill],@>,u-text-*[style:fill],a-text-*[style:fill]>,bg-text-*[style:fill]>,u-text-size>,SYM,u-text-sym>,u-text-ovr-?,u-text-left,u-text-right>,u-text-values,a-text-art,a-text-left,a-text-right>,a-text-sym>,a-text-values,bg-text-1,bg-text-2,bg-text-3,ID,BACK,na[style:fill],u-text-*[style:fill],u-text-ovr-?,u-text-left?=n,a-text-left?=n,u-text-values,a-text-art?=n,a-text-values?=n,bg-text-1,bg-text-2,bg-text-3,ID
1,red,unit,white,white,white,II,MEC,9,,1,6G,4-3-12,,1,6G,9,4-3-12,,,,SU_MEC_II_4-3-12_1_011,y,red,white,,,,U-12,,,,,,SU_MEC_II_4-3-12_1_011r
1,red,unit,white,white,white,II,MEC,9,,2,6G,4-3-12,,2,6G,9,4-3-12,,,,SU_MEC_II_4-3-12_2_012,y,red,white,,,,U-12,,,,,,SU_MEC_II_4-3-12_2_012r
1,red,unit,white,white,white,II,MEC,9,,3,6G,4-3-12,,3,6G,9,4-3-12,,,,SU_MEC_II_4-3-12_3_013,y,red,white,,,,U-12,,,,,,SU_MEC_II_4-3-12_3_013r
1,red,unit,white,white,white,II,MEC,9,,4,6G,4-4-12,,4,6G,9,4-4-12,,,,SU_MEC_II_4-4-12_4_014,y,red,white,,,,U-12,,,,,,SU_MEC_II_4-4-12_4_014r
1,red,unit,white,white,white,II,MEC,9,,5,6G,4-4-12,,5,6G,9,4-4-12,,,,SU_MEC_II_4-4-12_5_015,y,red,white,,,,U-12,,,,,,SU_MEC_II_4-4-12_5_015r
1,red,unit,white,white,white,II,MEC,9,,6,6G,4-4-12,,6,6G,9,4-4-12,,,,SU_MEC_II_4-4-12_6_016,y,red,white,,,,U-12,,,,,,SU_MEC_II_4-4-12_6_016r
1,red,unit,white,white,white,II,MEC,9,,7,6G,3-3-12,,7,6G,9,3-3-12,,,,SU_MEC_II_3-3-12_7_017,y,red,white,,,,U-12,,,,,,SU_MEC_II_3-3-12_7_017r
1,red,unit,white,white,white,II,MEC,9,,8,6G,3-3-12,,8,6G,9,3-3-12,,,,SU_MEC_II_3-3-12_8_018,y,red,white,,,,U-12,,,,,,SU_MEC_II_3-3-12_8_018r
1,red,unit,white,white,white,II,MEC,9,,9,6G,3-3-12,,9,6G,9,3-3-12,,,,SU_MEC_II_3-3-12_9_019,y,red,white,,,,U-12,,,,,,SU_MEC_II_3-3-12_9_019r
1,red,art,white,white,white,,RKT,*,,,6G,1-10,4-0-20,,6G,*,1-10,,,,SU_RKT_4-0-20_1-10_020,y,red,white,,,,,,,,,,SU_RKT_4-0-20_1-10_020r
1,red,unit,white,white,white,II,MEC,9,,1,14G,5-4-12,,1,14G,9,5-4-12,,,,SU_MEC_II_5-4-12_1_021,y,red,white,,,,U-12,,,,,,SU_MEC_II_5-4-12_1_021r
1,red,unit,white,white,white,II,MEC,9,,2,14G,5-4-12,,2,14G,9,5-4-12,,,,SU_MEC_II_5-4-12_2_022,y,red,white,,,,U-12,,,,,,SU_MEC_II_5-4-12_2_022r
1,red,unit,white,white,white,II,MEC,9,,3,14G,5-4-12,,3,14G,9,5-4-12,,,,SU_MEC_II_5-4-12_3_023,y,red,white,,,,U-12,,,,,,SU_MEC_II_5-4-12_3_023r
1,red,unit,white,white,white,II,MEC,9,,4,14G,5-3-12,,4,14G,9,5-3-12,,,,SU_MEC_II_5-3-12_4_024,y,red,white,,,,U-12,,,,,,SU_MEC_II_5-3-12_4_024r
1,red,unit,white,white,white,II,MEC,9,,5,14G,5-3-12,,5,14G,9,5-3-12,,,,SU_MEC_II_5-3-12_5_025,y,red,white,,,,U-12,,,,,,SU_MEC_II_5-3-12_5_025r
1,red,unit,white,white,white,II,MEC,9,,6,14G,5-3-12,,6,14G,9,5-3-12,,,,SU_MEC_II_5-3-12_6_026,y,red,white,,,,U-12,,,,,,SU_MEC_II_5-3-12_6_026r
1,red,unit,white,white,white,II,MEC,9,,7,14G,3-2-12,,7,14G,9,3-2-12,,,,SU_MEC_II_3-2-12_7_027,y,red,white,,,,U-12,,,,,,SU_MEC_II_3-2-12_7_027r
1,red,unit,white,white,white,II,MEC,9,,8,14G,3-2-12,,8,14G,9,3-2-12,,,,SU_MEC_II_3-2-12_8_028,y,red,white,,,,U-12,,,,,,SU_MEC_II_3-2-12_8_028r
1,red,unit,white,white,white,II,MEC,9,,9,14G,3-2-12,,9,14G,9,3-2-12,,,,SU_MEC_II_3-2-12_9_029,y,red,white,,,,U-12,,,,,,SU_MEC_II_3-2-12_9_029r
1,red,art,white,white,white,,RKT,*,,,14G,1-10,4-0-20,,14G,*,1-10,,,,SU_RKT_4-0-20_1-10_030,y,red,white,,,,,,,,,,SU_RKT_4-0-20_1-10_030r
1,red,unit,white,white,white,II,PAR,3,,1,103G,3-2-6,,1,103G,3,3-2-6,,,,SU_PAR_II_3-2-6_1_031,y,red,white,,,,U-6,,,,,,SU_PAR_II_3-2-6_1_031r
1,red,unit,white,white,white,II,PAR,3,,2,103G,3-2-6,,2,103G,3,3-2-6,,,,SU_PAR_II_3-2-6_2_032,y,red,white,,,,U-6,,,,,,SU_PAR_II_3-2-6_2_032r
1,red,unit,white,white,white,II,PAR,3,,3,103G,3-2-6,,3,103G,3,3-2-6,,,,SU_PAR_II_3-2-6_3_033,y,red,white,,,,U-6,,,,,,SU_PAR_II_3-2-6_3_033r
1,red,unit,white,white,white,II,PAR,3,,4,103G,2-3-6,,4,103G,3,2-3-6,,,,SU_PAR_II_2-3-6_4_034,y,red,white,,,,U-6,,,,,,SU_PAR_II_2-3-6_4_034r
1,red,unit,white,white,white,II,PAR,3,,5,103G,2-3-6,,5,103G,3,2-3-6,,,,SU_PAR_II_2-3-6_5_035,y,red,white,,,,U-6,,,,,,SU_PAR_II_2-3-6_5_035r
1,red,unit,white,white,white,II,PAR,3,,6,103G,2-3-6,,6,103G,3,2-3-6,,,,SU_PAR_II_2-3-6_6_036,y,red,white,,,,U-6,,,,,,SU_PAR_II_2-3-6_6_036r
1,red,unit,white,white,white,II,PAR,3,,7,103G,2-3-6,,7,103G,3,2-3-6,,,,SU_PAR_II_2-3-6_7_037,y,red,white,,,,U-6,,,,,,SU_PAR_II_2-3-6_7_037r
1,red,unit,white,white,white,II,PAR,3,,8,103G,2-3-6,,8,103G,3,2-3-6,,,,SU_PAR_II_2-3-6_8_038,y,red,white,,,,U-6,,,,,,SU_PAR_II_2-3-6_8_038r
1,red,unit,white,white,white,II,PAR,3,,9,103G,2-3-6,,9,103G,3,2-3-6,,,,SU_PAR_II_2-3-6_9_039,y,red,white,,,,U-6,,,,,,SU_PAR_II_2-3-6_9_039r
1,red,art,white,white,white,,ART,#,,3,34G,1-10,5-1-25,3,34G,#,1-10,,,,SU_ART_5-1-25_1-10_3_040,y,red,white,,,,,,,,,,SU_ART_5-1-25_1-10_3_040r
1,red,art,white,white,white,,ART,#,,6,34G,1-10,5-1-25,6,34G,#,1-10,,,,SU_ART_5-1-25_1-10_6_041,y,red,white,,,,,,,,,,SU_ART_5-1-25_1-10_6_041r
1,red,art,white,white,white,,ART,#,,1,34G,1-10,6-2-18,1,34G,#,1-10,,,,SU_ART_6-2-18_1-10_1_042,y,red,white,,,,,,,,,,SU_ART_6-2-18_1-10_1_042r
1,red,art,white,white,white,,ART,#,,4,34G,1-10,6-2-18,4,34G,#,1-10,,,,SU_ART_6-2-18_1-10_4_043,y,red,white,,,,,,,,,,SU_ART_6-2-18_1-10_4_043r
1,red,art,white,white,white,,ART,#,,2,34G,1-10,6-2-18,2,34G,#,1-10,,,,SU_ART_6-2-18_1-10_2_044,y,red,white,,,,,,,,,,SU_ART_6-2-18_1-10_2_044r
6,red,ovr,white,white,white,, , ,air,,,,,,, ,,,,,SU___045,y,forestgreen,yellow,air,,,,,,,,,SU___045r
1,red,art,white,white,white,,ART,#,,9,34G,1-10,5-1-25,9,34G,#,1-10,,,,SU_ART_5-1-25_1-10_9_051,y,red,white,,,,,,,,,,SU_ART_5-1-25_1-10_9_051r
1,red,art,white,white,white,,ART,#,,5,34G,1-10,6-2-18,5,34G,#,1-10,,,,SU_ART_6-2-18_1-10_5_052,y,red,white,,,,,,,,,,SU_ART_6-2-18_1-10_5_052r
1,red,art,white,white,white,,ART,#,,7,34G,1-10,6-2-18,7,34G,#,1-10,,,,SU_ART_6-2-18_1-10_7_053,y,red,white,,,,,,,,,,SU_ART_6-2-18_1-10_7_053r
1,red,art,white,white,white,,ART,#,,8,34G,1-10,6-2-18,8,34G,#,1-10,,,,SU_ART_6-2-18_1-10_8_054,y,red,white,,,,,,,,,,SU_ART_6-2-18_1-10_8_054r
6,red,ovr,white,white,white,, , ,air,,,,,,, ,,,,,SU___055,y,forestgreen,yellow,air,,,,,,,,,SU___055r
1,orangered,unit,yellow,yellow,yellow,II,POL,,eb,1EB,,1-2-8,,1EB,,,1-2-8,,,,EB_POL_II_1-2-8_1EB_061,y,orangered,yellow,eb,,,U-8,,,,,,EB_POL_II_1-2-8_1EB_061r
1,orangered,unit,yellow,yellow,yellow,II,POL,,eb,2EB,,1-2-8,,2EB,,,1-2-8,,,,EB_POL_II_1-2-8_2EB_062,y,orangered,yellow,eb,,,U-8,,,,,,EB_POL_II_1-2-8_2EB_062r
1,orangered,unit,yellow,yellow,yellow,II,POL,,eb,3EB,,1-2-8,,3EB,,,1-2-8,,,,EB_POL_II_1-2-8_3EB_063,y,orangered,yellow,eb,,,U-8,,,,,,EB_POL_II_1-2-8_3EB_063r
1,orangered,unit,yellow,yellow,yellow,II,POL,,eb,4EB,,2-3-8,,4EB,,,2-3-8,,,,EB_POL_II_2-3-8_4EB_064,y,orangered,yellow,eb,,,U-8,,,,,,EB_POL_II_2-3-8_4EB_064r
1,maroon,unit,lightgrey,lightgrey,lightgrey,II,MEC,9,,1,1EG,5-3-12,,1,1EG,9,5-3-12,,,,EG_MEC_II_5-3-12_1_065,y,maroon,lightgrey,,,,U-12,,,,,,EG_MEC_II_5-3-12_1_065r
1,maroon,unit,lightgrey,lightgrey,lightgrey,II,MEC,9,,2,1EG,5-3-12,,2,1EG,9,5-3-12,,,,EG_MEC_II_5-3-12_2_066,y,maroon,lightgrey,,,,U-12,,,,,,EG_MEC_II_5-3-12_2_066r
1,maroon,unit,lightgrey,lightgrey,lightgrey,II,MEC,9,,3,1EG,5-3-12,,3,1EG,9,5-3-12,,,,EG_MEC_II_5-3-12_3_067,y,maroon,lightgrey,,,,U-12,,,,,,EG_MEC_II_5-3-12_3_067r
1,maroon,unit,lightgrey,lightgrey,lightgrey,II,MEC,9,,4,1EG,4-3-12,,4,1EG,9,4-3-12,,,,EG_MEC_II_4-3-12_4_068,y,maroon,lightgrey,,,,U-12,,,,,,EG_MEC_II_4-3-12_4_068r
1,maroon,unit,lightgrey,lightgrey,lightgrey,II,MEC,9,,5,1EG,4-3-12,,5,1EG,9,4-3-12,,,,EG_MEC_II_4-3-12_5_069,y,maroon,lightgrey,,,,U-12,,,,,,EG_MEC_II_4-3-12_5_069r
1,maroon,bg,lightgrey,lightgrey,lightgrey,,VP1, ,,,,,,,, ,,,Pos\nx1,,MKR_VP1_070,y,steelblue,black,,,,,,,,Neg\nx1,,MKR_VP1_070r
1,orangered,unit,yellow,yellow,yellow,II,POL,,eb,5EB,,2-3-8,,5EB,,,2-3-8,,,,EB_POL_II_2-3-8_5EB_071,y,orangered,yellow,eb,,,U-8,,,,,,EB_POL_II_2-3-8_5EB_071r
1,orangered,unit,yellow,yellow,yellow,II,POL,,eb,6EB,,2-3-8,,6EB,,,2-3-8,,,,EB_POL_II_2-3-8_6EB_072,y,orangered,yellow,eb,,,U-8,,,,,,EB_POL_II_2-3-8_6EB_072r
1,orangered,unit,yellow,yellow,yellow,II,POL,,eb,7EB,,1-3-8,,7EB,,,1-3-8,,,,EB_POL_II_1-3-8_7EB_073,y,orangered,yellow,eb,,,U-8,,,,,,EB_POL_II_1-3-8_7EB_073r
1,orangered,unit,yellow,yellow,yellow,II,POL,,eb,8EB,,1-3-8,,8EB,,,1-3-8,,,,EB_POL_II_1-3-8_8EB_074,y,orangered,yellow,eb,,,U-8,,,,,,EB_POL_II_1-3-8_8EB_074r
1,maroon,unit,lightgrey,lightgrey,lightgrey,II,MEC,9,,6,1EG,4-3-12,,6,1EG,9,4-3-12,,,,EG_MEC_II_4-3-12_6_075,y,maroon,lightgrey,,,,U-12,,,,,,EG_MEC_II_4-3-12_6_075r
1,maroon,unit,lightgrey,lightgrey,lightgrey,II,MEC,9,,7,1EG,3-2-12,,7,1EG,9,3-2-12,,,,EG_MEC_II_3-2-12_7_076,y,maroon,lightgrey,,,,U-12,,,,,,EG_MEC_II_3-2-12_7_076r
1,maroon,unit,lightgrey,lightgrey,lightgrey,II,MEC,9,,8,1EG,3-2-12,,8,1EG,9,3-2-12,,,,EG_MEC_II_3-2-12_8_077,y,maroon,lightgrey,,,,U-12,,,,,,EG_MEC_II_3-2-12_8_077r
1,maroon,unit,lightgrey,lightgrey,lightgrey,II,MEC,9,,9,1EG,3-2-12,,9,1EG,9,3-2-12,,,,EG_MEC_II_3-2-12_9_078,y,maroon,lightgrey,,,,U-12,,,,,,EG_MEC_II_3-2-12_9_078r
1,maroon,art,lightgrey,lightgrey,lightgrey,,RKT,*,,,1EG,1-10,4-0-20,,1EG,*,1-10,,,,EG_RKT_4-0-20_1-10_079,y,maroon,lightgrey,,,,U-12,,,,,,EG_RKT_4-0-20_1-10_079r
1,maroon,bg,lightgrey,lightgrey,lightgrey,,VP10, ,,,,,,,, ,,,Pos\nx10,,MKR_VP10_080,y,steelblue,black,,,,,,,,Neg\nx10,,MKR_VP10_080r
20,white,ovr,maroon,maroon,maroon,,,,ruin,,,,,,,,,,,,MKR_081,y,white,blue,bridge,,,,,,,,,MKR_081r
1,royalblue,unit,lightgrey,lightgrey,lightgrey,I,POL,,wb,Bucknow,,1-2-8,,Bucknow,,,1-2-8,,,,WB_POL_I_1-2-8_Bucknow_101,y,royalblue,lightgrey,wb,,,U-8,,,,,,WB_POL_I_1-2-8_Bucknow_101r
1,royalblue,unit,lightgrey,lightgrey,lightgrey,I,POL,,wb,Tiergrtn,,1-2-8,,Tiergrtn,,,1-2-8,,,,WB_POL_I_1-2-8_Tiergrtn_102,y,royalblue,lightgrey,wb,,,U-8,,,,,,WB_POL_I_1-2-8_Tiergrtn_102r
1,royalblue,unit,lightgrey,lightgrey,lightgrey,I,POL,,wb,Tempelhof,,1-2-8,,Tempelhof,,,1-2-8,,,,WB_POL_I_1-2-8_Tempelhof_103,y,royalblue,lightgrey,wb,,,U-8,,,,,,WB_POL_I_1-2-8_Tempelhof_103r
1,royalblue,unit,lightgrey,lightgrey,lightgrey,I,POL,,wb,Mariendrf,,1-2-8,,Mariendrf,,,1-2-8,,,,WB_POL_I_1-2-8_Mariendrf_104,y,royalblue,lightgrey,wb,,,U-8,,,,,,WB_POL_I_1-2-8_Mariendrf_104r
1,royalblue,unit,lightgrey,lightgrey,lightgrey,I,POL,,wb,Steglitz,,1-2-8,,Steglitz,,,1-2-8,,,,WB_POL_I_1-2-8_Steglitz_105,y,royalblue,lightgrey,wb,,,U-8,,,,,,WB_POL_I_1-2-8_Steglitz_105r
1,royalblue,unit,lightgrey,lightgrey,lightgrey,I,POL,,wb,Tegel,,1-2-8,,Tegel,,,1-2-8,,,,WB_POL_I_1-2-8_Tegel_106,y,royalblue,lightgrey,wb,,,U-8,,,,,,WB_POL_I_1-2-8_Tegel_106r
1,royalblue,unit,lightgrey,lightgrey,lightgrey,I,POL,,wb,Grunewld,,1-2-8,,Grunewld,,,1-2-8,,,,WB_POL_I_1-2-8_Grunewld_107,y,royalblue,lightgrey,wb,,,U-8,,,,,,WB_POL_I_1-2-8_Grunewld_107r
1,royalblue,unit,lightgrey,lightgrey,lightgrey,I,POL,,wb,Spandau,,1-2-8,,Spandau,,,1-2-8,,,,WB_POL_I_1-2-8_Spandau_108,y,royalblue,lightgrey,wb,,,U-8,,,,,,WB_POL_I_1-2-8_Spandau_108r
1,royalblue,unit,lightgrey,lightgrey,lightgrey,I,POL,,wb,Staaken,,1-2-8,,Staaken,,,1-2-8,,,,WB_POL_I_1-2-8_Staaken_109,y,royalblue,lightgrey,wb,,,U-8,,,,,,WB_POL_I_1-2-8_Staaken_109r
1,royalblue,unit,lightgrey,lightgrey,lightgrey,I,POL,,wb,Wannsee,,1-2-8,,Wannsee,,,1-2-8,,,,WB_POL_I_1-2-8_Wannsee_110,y,royalblue,lightgrey,wb,,,U-8,,,,,,WB_POL_I_1-2-8_Wannsee_110r
1,royalblue,unit,lightgrey,lightgrey,lightgrey,I,POL,,wb,Moabit,,0-2-8,,Moabit,,,0-2-8,,,,WB_POL_I_0-2-8_Moabit_111,y,royalblue,lightgrey,wb,,,U-8,,,,,,WB_POL_I_0-2-8_Moabit_111r
1,royalblue,unit,lightgrey,lightgrey,lightgrey,I,POL,,wb,Rudow,,0-2-8,,Rudow,,,0-2-8,,,,WB_POL_I_0-2-8_Rudow_112,y,royalblue,lightgrey,wb,,,U-8,,,,,,WB_POL_I_0-2-8_Rudow_112r
1,royalblue,unit,lightgrey,lightgrey,lightgrey,I,POL,,wb,Neukolln,,0-2-8,,Neukolln,,,0-2-8,,,,WB_POL_I_0-2-8_Neukolln_113,y,royalblue,lightgrey,wb,,,U-8,,,,,,WB_POL_I_0-2-8_Neukolln_113r
1,royalblue,unit,lightgrey,lightgrey,lightgrey,I,POL,,wb,Dahlem,,0-2-8,,Dahlem,,,0-2-8,,,,WB_POL_I_0-2-8_Dahlem_114,y,royalblue,lightgrey,wb,,,U-8,,,,,,WB_POL_I_0-2-8_Dahlem_114r
1,royalblue,unit,lightgrey,lightgrey,lightgrey,I,POL,,wb,Hermstdt,,0-2-8,,Hermstdt,,,0-2-8,,,,WB_POL_I_0-2-8_Hermstdt_115,y,royalblue,lightgrey,wb,,,U-8,,,,,,WB_POL_I_0-2-8_Hermstdt_115r
1,royalblue,unit,lightgrey,lightgrey,lightgrey,I,POL,,wb,Lust,,0-2-8,,Lust,,,0-2-8,,,,WB_POL_I_0-2-8_Lust_116,y,royalblue,lightgrey,wb,,,U-8,,,,,,WB_POL_I_0-2-8_Lust_116r
1,royalblue,unit,lightgrey,lightgrey,lightgrey,I,POL,,wb,Heilignse,,0-2-8,,Heilignse,,,0-2-8,,,,WB_POL_I_0-2-8_Heilignse_117,y,royalblue,lightgrey,wb,,,U-8,,,,,,WB_POL_I_0-2-8_Heilignse_117r
1,royalblue,unit,lightgrey,lightgrey,lightgrey,I,POL,,wb,Jungfnhd,,0-2-8,,Jungfnhd,,,0-2-8,,,,WB_POL_I_0-2-8_Jungfnhd_118,y,royalblue,lightgrey,wb,,,U-8,,,,,,WB_POL_I_0-2-8_Jungfnhd_118r
1,royalblue,unit,lightgrey,lightgrey,lightgrey,I,POL,,wb,Siemenstd,,0-2-8,,Siemenstd,,,0-2-8,,,,WB_POL_I_0-2-8_Siemenstd_119,y,royalblue,lightgrey,wb,,,U-8,,,,,,WB_POL_I_0-2-8_Siemenstd_119r
1,royalblue,unit,lightgrey,lightgrey,lightgrey,I,POL,,wb,Zahlendrf,,0-2-8,,Zahlendrf,,,0-2-8,,,,WB_POL_I_0-2-8_Zahlendrf_120,y,royalblue,lightgrey,wb,,,U-8,,,,,,WB_POL_I_0-2-8_Zahlendrf_120r
1,lightgreen,unit,black,black,black,III,MEC,9,,46,,3-6-12,,46,,9,3-6-12,,,,FR_MEC_III_3-6-12_46_121,y,lightgreen,black,,,,U-12,,,,,,FR_MEC_III_3-6-12_46_121r
1,lightgreen,unit,black,black,black,III,ARM,-,,11,,5-2-12,,11,,-,5-2-12,,,,FR_ARM_III_5-2-12_11_122,y,lightgreen,black,,,,U-12,,,,,,FR_ARM_III_5-2-12_11_122r
1,royalblue,unit,lightgrey,lightgrey,lightgrey,I,POL,,wb,Konradshn,,1-1-8,,Konradshn,,,1-1-8,,,,WB_POL_I_1-1-8_Konradshn_123,y,royalblue,lightgrey,wb,,,U-8,,,,,,WB_POL_I_1-1-8_Konradshn_123r
1,royalblue,unit,lightgrey,lightgrey,lightgrey,I,POL,,wb,Reinickn,,1-1-8,,Reinickn,,,1-1-8,,,,WB_POL_I_1-1-8_Reinickn_124,y,royalblue,lightgrey,wb,,,U-8,,,,,,WB_POL_I_1-1-8_Reinickn_124r
1,royalblue,unit,lightgrey,lightgrey,lightgrey,I,POL,,wb,Nikolasee,,1-1-8,,Nikolasee,,,1-1-8,,,,WB_POL_I_1-1-8_Nikolasee_125,y,royalblue,lightgrey,wb,,,U-8,,,,,,WB_POL_I_1-1-8_Nikolasee_125r
1,royalblue,unit,lightgrey,lightgrey,lightgrey,I,POL,,wb,Gatow,,1-1-8,,Gatow,,,1-1-8,,,,WB_POL_I_1-1-8_Gatow_126,y,royalblue,lightgrey,wb,,,U-8,,,,,,WB_POL_I_1-1-8_Gatow_126r
1,royalblue,unit,lightgrey,lightgrey,lightgrey,I,POL,,wb,Schnbrg,,1-1-8,,Schnbrg,,,1-1-8,,,,WB_POL_I_1-1-8_Schnbrg_127,y,royalblue,lightgrey,wb,,,U-8,,,,,,WB_POL_I_1-1-8_Schnbrg_127r
1,royalblue,unit,lightgrey,lightgrey,lightgrey,I,POL,,wb,Britz,,1-1-8,,Britz,,,1-1-8,,,,WB_POL_I_1-1-8_Britz_128,y,royalblue,lightgrey,wb,,,U-8,,,,,,WB_POL_I_1-1-8_Britz_128r
1,royalblue,unit,lightgrey,lightgrey,lightgrey,I,POL,,wb,Lankwitz,,1-1-8,,Lankwitz,,,1-1-8,,,,WB_POL_I_1-1-8_Lankwitz_129,y,royalblue,lightgrey,wb,,,U-8,,,,,,WB_POL_I_1-1-8_Lankwitz_129r
1,royalblue,unit,lightgrey,lightgrey,lightgrey,I,POL,,wb,Lichterfld,,1-1-8,,Lichterfld,,,1-1-8,,,,WB_POL_I_1-1-8_Lichterfld_130,y,royalblue,lightgrey,wb,,,U-8,,,,,,WB_POL_I_1-1-8_Lichterfld_130r
1,lightgreen,art,black,black,black,,SPA,$,,SFB,,2-12,4-3-20,SFB,,$,2-12,,,,FR_SPA_4-3-20_2-12_SFB_131,y,lightgreen,black,,,,,,,,,,FR_SPA_4-3-20_2-12_SFB_131r
1,lightgreen,unit,black,black,black,I,REC,=,,SFB,,1-1-15,,SFB,,=,1-1-15,,,,FR_REC_I_1-1-15_SFB_132,y,lightgreen,black,,,,U-15,,,,,,FR_REC_I_1-1-15_SFB_132r
1,royalblue,unit,lightgrey,lightgrey,lightgrey,I,POL,,wb,Lichtnrd,,0-3-8,,Lichtnrd,,,0-3-8,,,,WB_POL_I_0-3-8_Lichtnrd_133,y,royalblue,lightgrey,wb,,,U-8,,,,,,WB_POL_I_0-3-8_Lichtnrd_133r
1,royalblue,unit,lightgrey,lightgrey,lightgrey,I,POL,,wb,Wittenau,,0-3-8,,Wittenau,,,0-3-8,,,,WB_POL_I_0-3-8_Wittenau_134,y,royalblue,lightgrey,wb,,,U-8,,,,,,WB_POL_I_0-3-8_Wittenau_134r
1,royalblue,unit,lightgrey,lightgrey,lightgrey,I,POL,,wb,Haselhrst,,0-3-8,,Haselhrst,,,0-3-8,,,,WB_POL_I_0-3-8_Haselhrst_135,y,royalblue,lightgrey,wb,,,U-8,,,,,,WB_POL_I_0-3-8_Haselhrst_135r
1,royalblue,unit,lightgrey,lightgrey,lightgrey,I,POL,,wb,Kladow,,0-3-8,,Kladow,,,0-3-8,,,,WB_POL_I_0-3-8_Kladow_136,y,royalblue,lightgrey,wb,,,U-8,,,,,,WB_POL_I_0-3-8_Kladow_136r
1,royalblue,unit,lightgrey,lightgrey,lightgrey,I,POL,,wb,Wilmrsdrf,,0-3-8,,Wilmrsdrf,,,0-3-8,,,,WB_POL_I_0-3-8_Wilmrsdrf_137,y,royalblue,lightgrey,wb,,,U-8,,,,,,WB_POL_I_0-3-8_Wilmrsdrf_137r
1,royalblue,unit,lightgrey,lightgrey,lightgrey,I,POL,,wb,Friedenau,,0-3-8,,Friedenau,,,0-3-8,,,,WB_POL_I_0-3-8_Friedenau_138,y,royalblue,lightgrey,wb,,,U-8,,,,,,WB_POL_I_0-3-8_Friedenau_138r
1,royalblue,unit,lightgrey,lightgrey,lightgrey,I,POL,,wb,Schmggen,,0-3-8,,Schmggen,,,0-3-8,,,,WB_POL_I_0-3-8_Schmggen_139,y,royalblue,lightgrey,wb,,,U-8,,,,,,WB_POL_I_0-3-8_Schmggen_139r
1,royalblue,unit,lightgrey,lightgrey,lightgrey,I,POL,,wb,Marienfld,,0-3-8,,Marienfld,,,0-3-8,,,,WB_POL_I_0-3-8_Marienfld_140,y,royalblue,lightgrey,wb,,,U-8,,,,,,WB_POL_I_0-3-8_Marienfld_140r
1,forestgreen,unit,yellow,yellow,yellow,II,MEC,9,,2,6,3-6-12,,2,6,9,3-6-12,,,,US_MEC_II_3-6-12_2_141,y,forestgreen,yellow,,,,U-12,,,,,,US_MEC_II_3-6-12_2_141r
